"611";"369";"370";"0";"0";"0";"0";"1449143011";"0";"4 Ксерокс";"0";;"0"
"612";"369";"371";"0";"0";"0";"0";"1449143011";"0";"1 Графическая программа";"0";;"0"
"613";"369";"371";"-1";"100";"1";"0";"1449143011";"0";"2 Операционная система";"0";;"0"
"614";"369";"371";"0";"0";"0";"0";"1449143011";"0";"3 Текстовый редактор";"0";;"0"
"615";"369";"371";"0";"0";"0";"0";"1449143011";"0";"4 Хорошая вещь";"0";;"0"
"616";"369";"372";"-1";"100";"1";"0";"1449143011";"0";"1 Компоненты Windows";"0";;"0"
"617";"369";"372";"0";"0";"0";"0";"1449143011";"0";"2 DOS-программы";"0";;"0"
"618";"369";"372";"0";"0";"0";"0";"1449143011";"0";"3 Документы по Windows";"0";;"0"
"619";"369";"372";"0";"0";"0";"0";"1449143011";"0";"4 Калькулятор, Блокнот, Графический редактор Paint";"0";;"0"
"620";"369";"373";"0";"0";"0";"0";"1449143011";"0";"1 Название панели окон";"0";;"0"
"621";"369";"373";"0";"0";"0";"0";"1449143011";"0";"2 Название программы";"0";;"0"
"622";"369";"373";"-1";"100";"1";"0";"1449143011";"0";"3 Имя документа";"0";;"0"
"623";"369";"373";"0";"0";"0";"0";"1449143011";"0";"4 Имя файла";"0";;"0"
"624";"369";"374";"0";"0";"0";"0";"1449143011";"0";"1 Открыть документ";"0";;"0"
"625";"369";"374";"0";"0";"0";"0";"1449143011";"0";"2 Запустить программу";"0";;"0"
"626";"369";"374";"-1";"100";"1";"0";"1449143011";"0";"3 Щелкнуть по значку окна в панели задач";"0";;"0"
"627";"369";"374";"0";"0";"0";"0";"1449143011";"0";"4 Создать документ";"0";;"0"
"628";"369";"375";"0";"0";"0";"0";"1449143011";"0";"1 Пуск - Программы - Сеанс MS DOS";"0";;"0"
"629";"369";"375";"0";"0";"0";"0";"1449143011";"0";"2 Alt+F4 - Выключить компьютер - Да";"0";;"0"
"630";"369";"375";"-1";"100";"1";"0";"1449143011";"0";"3 Пуск - Завершение работы Windows - Да";"0";;"0"
"631";"369";"375";"-1";"100";"1";"0";"1449143011";"0";"4 Пуск - Завершение работы Windows - Выключить компьютер - Да";"0";;"0"
"632";"369";"376";"-1";"100";"1";"0";"1449143011";"0";"1 Щелкнуть по кнопке Пуск";"0";;"0"
"633";"369";"376";"0";"0";"0";"0";"1449143011";"0";"2 Клавишами Alt+F4";"0";;"0"
"634";"369";"376";"-1";"100";"1";"0";"1449143011";"0";"3 Клавишами Ctrl+Escape";"0";;"0"
"635";"369";"376";"0";"0";"0";"0";"1449143011";"0";"4 Клавишей F1";"0";;"0"
"636";"369";"377";"0";"0";"0";"0";"1449143011";"0";"1 Shift";"0";;"0"
"637";"369";"377";"0";"0";"0";"0";"1449143011";"0";"2 Scroll Lock";"0";;"0"
"638";"369";"377";"0";"0";"0";"0";"1449143011";"0";"3 Alt+Shift";"0";;"0"
"639";"369";"377";"-1";"100";"1";"0";"1449143011";"0";"4 Caps Lock";"0";;"0"
"640";"369";"378";"-1";"100";"1";"0";"1449143011";"0";"1 Alt+Shift";"0";;"0"
"641";"369";"378";"0";"0";"0";"0";"1449143011";"0";"2 Alt+Ctrl";"0";;"0"
"642";"369";"378";"0";"0";"0";"0";"1449143011";"0";"3 Ctrl+Shift";"0";;"0"
"643";"369";"378";"0";"0";"0";"0";"1449143011";"0";"4 Ctrl правый";"0";;"0"
"644";"369";"379";"0";"0";"0";"0";"1449143011";"0";"1 в КилоБутах";"0";;"0"
"645";"369";"379";"-1";"100";"1";"0";"1449143011";"0";"2 в Байтах";"0";;"0"
"646";"369";"379";"0";"0";"0";"0";"1449143011";"0";"3 в километрах";"0";;"0"
"647";"369";"379";"0";"0";"0";"0";"1449143011";"0";"4 в МегаДрайвах";"0";;"0"
"648";"369";"380";"0";"0";"0";"0";"1449143011";"0";"1 110 v";"0";;"0"
"649";"369";"380";"-1";"100";"1";"0";"1449143011";"0";"2 Power";"0";;"0"
"650";"369";"380";"0";"0";"0";"0";"1449143011";"0";"3 Reset";"0";;"0"
"651";"369";"380";"0";"0";"0";"0";"1449143011";"0";"4 Turbo";"0";;"0"
"652";"369";"381";"-1";"100";"1";"0";"1449143011";"0";"1 Набора текста";"0";;"0"
"653";"369";"381";"0";"0";"0";"0";"1449143011";"0";"2 Как подставка под кисти рук";"0";;"0"
"654";"369";"381";"0";"0";"0";"0";"1449143011";"0";"3 Ввода команд";"0";;"0"
"655";"369";"381";"0";"0";"0";"0";"1449143011";"0";"4 Ввода дисков";"0";;"0"
"656";"369";"382";"-1";"100";"1";"0";"1449143011";"0";"1 Жесткий диск";"0";;"0"
"657";"369";"382";"-1";"100";"1";"0";"1449143011";"0";"2 Память";"0";;"0"
"658";"369";"382";"0";"0";"0";"0";"1449143011";"0";"3 Клавиатура";"0";;"0"
"659";"369";"382";"-1";"100";"1";"0";"1449143011";"0";"4 Процессор";"0";;"0"
"660";"369";"383";"0";"0";"0";"0";"1449143011";"0";"1 Окно Windows";"0";;"0"
"661";"369";"383";"-1";"100";"1";"0";"1449143011";"0";"2 Рабочий стол Windows";"0";;"0"
"662";"369";"383";"0";"0";"0";"0";"1449143011";"0";"3 Панель Windows";"0";;"0"
"663";"369";"383";"0";"0";"0";"0";"1449143011";"0";"4 Обои Windows";"0";;"0"
"664";"369";"384";"-1";"100";"1";"0";"1449143011";"0";"1 Часть файла";"0";;"0"
"665";"369";"384";"0";"0";"0";"0";"1449143011";"0";"2 Название программы и документа";"0";;"0"
"666";"369";"384";"0";"0";"0";"0";"1449143011";"0";"3 Ссылка на программу или документ";"0";;"0"
"667";"369";"384";"0";"0";"0";"0";"1449143011";"0";"4 Ценник";"0";;"0"
"668";"369";"385";"0";"0";"0";"0";"1449143011";"0";"1 Навести мышь на границу и перетащить";"0";;"0"
"669";"369";"385";"0";"0";"0";"0";"1449143011";"0";"2 Навести мышь на статус-строку и перетащить";"0";;"0"
"670";"369";"385";"-1";"100";"1";"0";"1449143011";"0";"3 Навести мышь  на заголовок окна и перетащить";"0";;"0"
"671";"369";"385";"0";"0";"0";"0";"1449143011";"0";"4 В системном меню выбрать «Переместить», нажимать стрелки, Enter";"0";;"0"
"672";"369";"386";"-1";"100";"1";"0";"1449143011";"0";"1 Навести мышь на границу и перетащить";"0";;"0"
"673";"369";"386";"0";"0";"0";"0";"1449143011";"0";"2 Навести мышь на статус-строку и перетащить";"0";;"0"
"674";"369";"386";"0";"0";"0";"0";"1449143011";"0";"3 Навести мышь на заголовок окна и перетащить";"0";;"0"
"675";"369";"386";"0";"0";"0";"0";"1449143011";"0";"4 В системном меню выбрать «Размер», нажимать стрелки, Enter";"0";;"0"
"676";"369";"387";"0";"0";"0";"0";"1449143011";"0";"1 Ярлыки для открытия документов";"0";;"0"
"677";"369";"387";"-1";"100";"1";"0";"1449143011";"0";"2 Ярлыки для открытия программ";"0";;"0"
"678";"369";"387";"-1";"100";"1";"0";"1449143011";"0";"3 Значки уже открытых программ";"0";;"0"
"679";"369";"387";"0";"0";"0";"0";"1449143011";"0";"4 Значки развернутых окон";"0";;"0"
"680";"369";"388";"0";"0";"0";"0";"1449143011";"0";"1 Пуск - Программы - (Нужная программа)";"0";;"0"
"681";"369";"388";"-1";"100";"1";"0";"1449143011";"0";"2 Alt+Tab";"0";;"0"
"682";"369";"388";"0";"0";"0";"0";"1449143011";"0";"3 Щелчок по программе  в панели задач";"0";;"0"
"683";"369";"388";"0";"0";"0";"0";"1449143011";"0";"4 Ctrl+Escape";"0";;"0"
"684";"369";"389";"0";"0";"0";"0";"1449143011";"0";"1 Клавиша отмены";"0";;"0"
"685";"369";"389";"-1";"100";"1";"0";"1449143011";"0";"2 Клавиша ввода";"0";;"0"
"686";"369";"389";"0";"0";"0";"0";"1449143011";"0";"3 Перенос курсора на следующий абзац";"0";;"0"
"687";"369";"389";"-1";"100";"1";"0";"1449143011";"0";"4 Перенос курсора на следующую строку";"0";;"0"
"688";"369";"390";"0";"0";"0";"0";"1449143011";"0";"1 End";"0";;"0"
"689";"369";"390";"0";"0";"0";"0";"1449143011";"0";"2 Insert";"0";;"0"
"690";"369";"390";"-1";"100";"1";"0";"1449143011";"0";"3 Delete";"0";;"0"
"691";"369";"390";"0";"0";"0";"0";"1449143011";"0";"4 Back Space";"0";;"0"
"692";"369";"391";"0";"0";"0";"0";"1449143011";"0";"1 F8";"0";;"0"
"693";"369";"391";"0";"0";"0";"0";"1449143011";"0";"2 NumLock";"0";;"0"
"694";"369";"391";"0";"0";"0";"0";"1449143011";"0";"3 Двойной щелчок мышью";"0";;"0"
"695";"369";"391";"-1";"100";"1";"0";"1449143011";"0";"4 Щелчок мышью";"0";;"0"
"696";"369";"392";"0";"0";"0";"0";"1449143011";"0";"1 Запускает программу";"0";;"0"
"697";"369";"392";"-1";"100";"1";"0";"1449143011";"0";"2 Открывает контекстное меню";"0";;"0"
"698";"369";"392";"0";"0";"0";"0";"1449143011";"0";"3 Выбирает пункт меню";"0";;"0"
"699";"369";"392";"0";"0";"0";"0";"1449143011";"0";"4 Заменяет клавишу Enter";"0";;"0"
"700";"370";"393";"-1";"100";"1";"0";"1449143013";"0";"a) Добавляет к семейству новый элемент;";"0";;"0"
"701";"370";"393";"0";"0";"0";"0";"1449143013";"0";"b) Возвращает число компонентов в семействе;";"0";;"0"
"702";"370";"393";"0";"0";"0";"0";"1449143013";"0";"c) Возвращает определенный компонент семейства;";"0";;"0"
"703";"370";"394";"-1";"100";"1";"0";"1449143013";"0";"a) должны начинатьcя с буквы;";"0";;"0"
"704";"370";"394";"0";"0";"0";"0";"1449143013";"0";"b) могут содержать точки и символы объявления типа;";"0";;"0"
"705";"370";"394";"0";"0";"0";"0";"1449143013";"0";"c) длина имени объектов может превышать 40 символов;";"0";;"0"
"706";"370";"394";"0";"0";"0";"0";"1449143013";"0";"d) могут быть ключевыми словами (именами операций, операторов, встроенных функций);";"0";;"0"
"707";"370";"395";"0";"0";"0";"0";"1449143013";"0";"a) Shift+Ctrl;";"0";;"0"
"708";"370";"395";"0";"0";"0";"0";"1449143013";"0";"b) Ctrl+S;";"0";;"0"
"709";"370";"395";"-1";"100";"1";"0";"1449143013";"0";"c) Alt+F11;";"0";;"0"
"710";"370";"396";"0";"0";"0";"0";"1449143013";"0";"a) boolean ;";"0";;"0"
"711";"370";"396";"0";"0";"0";"0";"1449143013";"0";"b) nature;";"0";;"0"
"712";"370";"396";"0";"0";"0";"0";"1449143013";"0";"c) single;";"0";;"0"
"713";"370";"396";"-1";"100";"1";"0";"1449143013";"0";"d) currency;";"0";;"0"
"714";"370";"397";"0";"0";"0";"0";"1449143013";"0";"a) Запрещает изменения или доступ для пользователя;";"0";;"0"
"715";"370";"397";"-1";"100";"1";"0";"1449143013";"0";"b) Разрешает изменения ил доступ пользователя;";"0";;"0"
"716";"370";"397";"0";"0";"0";"0";"1449143013";"0";"c) Аналогична свойству Caption;";"0";;"0"
"717";"370";"398";"0";"0";"0";"0";"1449143013";"0";"a) Do While...Loop;";"0";;"0"
"718";"370";"398";"-1";"100";"1";"0";"1449143013";"0";"b) For ...Next;";"0";;"0"
"719";"370";"398";"0";"0";"0";"0";"1449143013";"0";"c) For ...Each.. Next;";"0";;"0"
"720";"370";"398";"0";"0";"0";"0";"1449143013";"0";"d) If ...Then... Else...EndIf;";"0";;"0"
"721";"370";"399";"-1";"100";"1";"0";"1449143013";"0";"a) MsgBox(текстовая_строка, кнопки, заголовок);";"0";;"0"
"722";"370";"399";"0";"0";"0";"0";"1449143013";"0";"b) InputBox(текстовая_строка, заголовок);";"0";;"0"
"723";"370";"399";"0";"0";"0";"0";"1449143013";"0";"c) Selection.Type.Text «(строка_для_вывода)»;";"0";;"0"
"724";"370";"399";"0";"0";"0";"0";"1449143013";"0";"d) ActiveCell.FormulaR1C1";"0";;"0"
"725";"370";"399";"-1";"100";"1";"0";"1449143013";"0";"\"(строка_для_вывода)\";";"0";;"0"
"726";"370";"400";"-1";"100";"1";"0";"1449143013";"0";"a) При изменении значения элемента управления;";"0";;"0"
"727";"370";"400";"0";"0";"0";"0";"1449143013";"0";"b) При уведомлении об ошибке;";"0";;"0"
"728";"370";"400";"0";"0";"0";"0";"1449143013";"0";"c) Когда пользователь выбирает данный элемент управления;";"0";;"0"
"729";"370";"401";"0";"0";"0";"0";"1449143013";"0";"a) Show;";"0";;"0"
"730";"370";"401";"0";"0";"0";"0";"1449143013";"0";"b) Hide;";"0";;"0"
"731";"370";"401";"-1";"100";"1";"0";"1449143013";"0";"c) Initilize;";"0";;"0"
"732";"370";"402";"-1";"100";"1";"0";"1449143013";"0";"a) Для избежания потери информации;";"0";;"0"
"733";"370";"402";"0";"0";"0";"0";"1449143013";"0";"b) Для звукового оповещения о закрытии;";"0";;"0"
"734";"370";"402";"0";"0";"0";"0";"1449143013";"0";"c) Выводит сообщение о закрытии на экран;";"0";;"0"
"735";"370";"403";"0";"0";"0";"0";"1449143013";"0";"a) удаляется содержимое ячеек А10 В12;";"0";;"0"
"736";"370";"403";"-1";"100";"1";"0";"1449143013";"0";"b) выделяется диапазон ячеек А10 В1;";"0";;"0"
"737";"370";"403";"0";"0";"0";"0";"1449143013";"0";"c) в текущую ячейку заносится “A10 B12”;";"0";;"0"
"738";"370";"403";"0";"0";"0";"0";"1449143013";"0";"d) удаляются ячейки A10 B12.";"0";;"0"
"739";"370";"404";"-1";"100";"1";"0";"1449143013";"0";"a) выполнить команду Сервис/Макрос/Макросы;";"0";;"0"
"740";"370";"404";"0";"0";"0";"0";"1449143013";"0";"b) выполнить команду Вставка/Объект;";"0";;"0"
"741";"370";"404";"0";"0";"0";"0";"1449143013";"0";"c) запустить в основном приложении средство автоматической записи макросов с помощью команды Сервис/Макрос/Начать запись;";"0";;"0"
"742";"370";"404";"0";"0";"0";"0";"1449143013";"0";"d) выполнить команду Формат/Автоформат.";"0";;"0"
"743";"370";"405";"0";"0";"0";"0";"1449143013";"0";"a) 1;";"0";;"0"
"744";"370";"405";"0";"0";"0";"0";"1449143013";"0";"b) 5;";"0";;"0"
"745";"370";"405";"0";"0";"0";"0";"1449143013";"0";"c) 26;";"0";;"0"
"746";"370";"405";"-1";"100";"1";"0";"1449143013";"0";"d) 1712.";"0";;"0"
"747";"370";"406";"0";"0";"0";"0";"1449143013";"0";"a) dim;";"0";;"0"
"748";"370";"406";"-1";"100";"1";"0";"1449143013";"0";"b) set;";"0";;"0"
"749";"370";"406";"0";"0";"0";"0";"1449143013";"0";"c)public;";"0";;"0"
"750";"370";"406";"0";"0";"0";"0";"1449143013";"0";"d) static.";"0";;"0"
"751";"370";"407";"0";"0";"0";"0";"1449143013";"0";"a)  символ табуляции;";"0";;"0"
"752";"370";"407";"0";"0";"0";"0";"1449143013";"0";"b)  символ пробела;";"0";;"0"
"753";"370";"407";"0";"0";"0";"0";"1449143013";"0";"c)  символ пустого места;";"0";;"0"
"754";"370";"407";"-1";"100";"1";"0";"1449143013";"0";"d)  символ перехода на новую строку.";"0";;"0"
"755";"370";"408";"0";"0";"0";"0";"1449143013";"0";"a) Select Case;";"0";;"0"
"756";"370";"408";"-1";"100";"1";"0";"1449143013";"0";"b) GoTo;";"0";;"0"
"757";"370";"408";"0";"0";"0";"0";"1449143013";"0";"c) Function;";"0";;"0"
"758";"370";"408";"0";"0";"0";"0";"1449143013";"0";"d) Exit.";"0";;"0"
"759";"370";"409";"-1";"100";"1";"0";"1449143013";"0";"a)";"0";"(диез);";"0"
"760";"370";"409";"0";"0";"0";"0";"1449143013";"0";"b)  & (амперсанд);";"0";;"0"
"761";"370";"409";"0";"0";"0";"0";"1449143013";"0";"c)  - (дефис);";"0";;"0"
"762";"370";"409";"0";"0";"0";"0";"1449143013";"0";"d)  ' (апостроф).";"0";;"0"
"763";"370";"410";"-1";"100";"1";"0";"1449143013";"0";"a)   Option Base N;";"0";;"0"
"764";"370";"410";"0";"0";"0";"0";"1449143013";"0";"b)  Dim FirstName as single;";"0";;"0"
"765";"370";"410";"0";"0";"0";"0";"1449143013";"0";"c)  Dim R_dinam( ) String;";"0";;"0"
"766";"370";"410";"0";"0";"0";"0";"1449143013";"0";"d)  Debug.Print 1.";"0";;"0"
"767";"370";"411";"-1";"100";"1";"0";"1449143013";"0";"a) Select Case;";"0";;"0"
"768";"370";"411";"0";"0";"0";"0";"1449143013";"0";"b) For …Next;";"0";;"0"
"769";"370";"411";"0";"0";"0";"0";"1449143013";"0";"c) With;";"0";;"0"
"770";"370";"411";"0";"0";"0";"0";"1449143013";"0";"d) While…Wend.";"0";;"0"
"771";"370";"412";"0";"0";"0";"0";"1449143013";"0";"a)    Integer;";"0";;"0"
"772";"370";"412";"0";"0";"0";"0";"1449143013";"0";"b)    Byte;";"0";;"0"
"773";"370";"412";"-1";"100";"1";"0";"1449143013";"0";"c)    Currency;";"0";;"0"
"774";"370";"412";"0";"0";"0";"0";"1449143013";"0";"d)    Single.";"0";;"0"
"775";"370";"413";"-1";"100";"1";"0";"1449143013";"0";"a) должны начинатьcя с буквы;";"0";;"0"
"776";"370";"413";"0";"0";"0";"0";"1449143013";"0";"b) могут содержать точки и символы объявления типа;";"0";;"0"
"777";"370";"413";"0";"0";"0";"0";"1449143013";"0";"c) длина имени объектов может превышать 40 символов;";"0";;"0"
"778";"370";"413";"0";"0";"0";"0";"1449143013";"0";"d) могут быть ключевыми словами (именами операций, операторов, встроенных функций);";"0";;"0"
"779";"370";"414";"-1";"100";"1";"0";"1449143013";"0";"a) стандарный макроязык, который предназначен для расширения функциональных возможностей Word, Excel, Access и других приложений MS Office;";"0";;"0"
"780";"370";"414";"0";"0";"0";"0";"1449143013";"0";"b) подмножество VBA, которое предназначено для создания интерактивных WEB—страниц;";"0";;"0"
"781";"370";"414";"0";"0";"0";"0";"1449143013";"0";"c) язык программирования высокого уровня;";"0";;"0"
"782";"370";"414";"0";"0";"0";"0";"1449143013";"0";"d) система программирования, которая предназначена для создания процедур и функций, объединенных одним алгоритмом;";"0";;"0"
"783";"370";"415";"-1";"100";"1";"0";"1449143013";"0";"a) когда пользователь нажимает клавишу Enter;";"0";;"0"
"784";"370";"415";"0";"0";"0";"0";"1449143013";"0";"b) когда пользователь нажимает клавишу Esc;";"0";;"0"
"785";"370";"415";"0";"0";"0";"0";"1449143013";"0";"c) когда пользователь нажимает любую клавишу, кроме функциональных;";"0";;"0"
"786";"370";"416";"0";"0";"0";"0";"1449143013";"0";"a) статистические и динамические;";"0";;"0"
"787";"370";"416";"0";"0";"0";"0";"1449143013";"0";"b) статические и динамные;";"0";;"0"
"788";"370";"416";"-1";"100";"1";"0";"1449143013";"0";"c) статические и динамические;";"0";;"0"
"789";"370";"416";"0";"0";"0";"0";"1449143013";"0";"d) статистические и динамные;";"0";;"0"
"790";"370";"417";"0";"0";"0";"0";"1449143013";"0";"a) Dim B as Single;";"0";;"0"
"791";"370";"417";"-1";"100";"1";"0";"1449143013";"0";"b) Dim A(1 To 20) as Integer;";"0";;"0"
"792";"370";"417";"0";"0";"0";"0";"1449143013";"0";"c) Dim C(5) as Double;";"0";;"0"
"793";"370";"417";"0";"0";"0";"0";"1449143013";"0";"d) Dim massiv(31,31) as String;";"0";;"0"
"794";"370";"418";"0";"0";"0";"0";"1449143013";"0";"a)    private;";"0";;"0"
"795";"370";"418";"0";"0";"0";"0";"1449143013";"0";"b)    dim;";"0";;"0"
"796";"370";"418";"-1";"100";"1";"0";"1449143013";"0";"c)    public;";"0";;"0"
"797";"370";"418";"0";"0";"0";"0";"1449143013";"0";"d)    static;";"0";;"0"
"798";"370";"419";"0";"0";"0";"0";"1449143013";"0";"a) Выделяет целую часть числа;";"0";;"0"
"799";"370";"419";"-1";"100";"1";"0";"1449143013";"0";"b) Вычисляет длину окружности;";"0";;"0"
"800";"370";"419";"0";"0";"0";"0";"1449143013";"0";"c) Является генератором случайных чисел; ` d) Выделяет дробную часть числа;";"0";;"0"
"801";"370";"420";"0";"0";"0";"0";"1449143013";"0";"a) close;";"0";;"0"
"802";"370";"420";"-1";"100";"1";"0";"1449143013";"0";"b) hide;";"0";;"0"
"803";"370";"420";"0";"0";"0";"0";"1449143013";"0";"c) exit.";"0";;"0"
"804";"370";"421";"0";"0";"0";"0";"1449143013";"0";"a) Возвращает элемент списка с наибольшим номером;";"0";;"0"
"805";"370";"421";"0";"0";"0";"0";"1449143013";"0";"b) Возвращает выбранный в списке элемент;";"0";;"0"
"806";"370";"421";"0";"0";"0";"0";"1449143013";"0";"c) Возвращает номер текущего элемента;";"0";;"0"
"807";"370";"421";"-1";"100";"1";"0";"1449143013";"0";"d) Возвращает элемент списка на пересечении указанных строки и столбца;";"0";;"0"
"808";"370";"422";"-1";"100";"1";"0";"1449143013";"0";"a) требует явного задания переменных в программах;";"0";;"0"
"809";"370";"422";"0";"0";"0";"0";"1449143013";"0";"b) является оператором описания;";"0";;"0"
"810";"370";"422";"0";"0";"0";"0";"1449143013";"0";"c) используется для отладки программы;";"0";;"0"
"811";"370";"422";"0";"0";"0";"0";"1449143013";"0";"d) работает только с переменными типа  Boolean;";"0";;"0"
